118_1_12,116.37459,39.93158
118_1_11,116.3679,39.93119
118_1_10,116.3605,39.93094
118_1_17,116.40386,39.93184
118_1_16,116.39706,39.93191
118_1_15,116.39153,39.93196
118_1_14,116.38364,39.93192
118_1_19,116.4176,39.93218
118_1_18,116.40832,39.93193
758_0_50,116.425545,40.072718
758_0_55,116.43593,40.0619
758_0_56,116.43597,40.06806
496_1_10,116.52497,39.94027
758_0_57,116.43598,40.07228
758_0_58,116.43304,40.07565
496_1_12,116.53593,39.94556
758_0_51,116.42866,40.0714
496_1_11,116.53664,39.94034
758_0_52,116.43039,40.07008
496_1_14,116.53035,39.95763
758_0_53,116.43042,40.06603
496_1_13,116.53205,39.94818
758_0_54,116.43044,40.06382
114_0_17,116.269371,39.959484
9_1_3,116.46341,39.9165
9_1_2,116.46342,39.92122
9_1_1,116.471561,39.92178
9_1_8,116.43925,39.90716
9_1_9,116.42533,39.90361
9_1_4,116.45521,39.91708
9_1_5,116.45545,39.91126
9_1_6,116.45415,39.90734
9_1_7,116.44186,39.90715
114_0_13,116.292445,39.945119
114_0_14,116.281897,39.945495
114_0_15,116.269528,39.948812
114_0_16,116.270109,39.954444
114_0_10,116.31986,39.935711
114_0_11,116.31133,39.938388
114_0_12,116.301354,39.941884
1109_0_4,116.271576,39.945344
1109_0_3,116.282224,39.942864
1109_0_2,116.27494,39.939875
1109_0_1,116.2742,39.942282
1109_0_9,116.292996,39.960201
1109_0_7,116.275861,39.955899
1109_0_8,116.2835,39.956254
1109_0_5,116.269542,39.946733
1109_0_6,116.271307,39.955484
374_1_13,116.30384,39.93644
374_1_12,116.30374,39.94281
374_1_11,116.30351,39.94806
374_1_10,116.30326,39.95393
16_1_21,116.35913,39.99856
16_1_20,116.35879,39.9934
215_1_19,116.421894,40.040094
215_1_18,116.4183,40.040057
215_1_17,116.414395,40.036235
215_1_16,116.41169,40.03214
215_1_15,116.412,40.02624
215_1_14,116.41076,40.01385
215_1_13,116.4108,40.00572
215_1_12,116.41148,39.99918
374_1_15,116.30378,39.9204
215_1_11,116.40714,39.99749
374_1_14,116.30394,39.92805
215_1_10,116.4015,39.99572
374_1_17,116.30393,39.90082
374_1_16,116.3039,39.9088
374_1_18,116.313432,39.89558
16_1_18,116.36316,39.9872
16_1_17,116.36347,39.98131
16_1_16,116.3636,39.97769
566_1_10,116.59921,39.92716
16_1_15,116.36368,39.97392
16_1_14,116.36377,39.96903
16_1_13,116.36449,39.96006
16_1_12,116.36147,39.95657
16_1_11,116.35236,39.95666
16_1_10,116.34583,39.95674
566_1_12,116.60819,39.92501
566_1_11,116.60539,39.92699
16_1_19,116.36297,39.99126
507_0_21,116.24146,39.86375
507_0_20,116.24666,39.86405
215_1_20,116.427,40.042663
429_1_1,116.328671,40.067053
953_0_9,116.44578,39.79114
953_0_8,116.4458,39.78571
953_0_7,116.4436,39.78052
429_1_3,116.32802,40.0753
429_1_2,116.32862,40.0716
429_1_5,116.32196,40.08384
429_1_4,116.3271,40.08004
429_1_7,116.31446,40.08108
429_1_6,116.31753,40.08327
429_1_9,116.31894,40.07186
429_1_8,116.31678,40.07661
1120_0_10,116.2889,39.90629
1120_0_19,116.22324,39.89831
953_0_1,116.451966,39.73453
953_0_2,116.44943,39.74023
953_0_3,116.44721,39.74726
953_0_4,116.44485,39.75492
953_0_5,116.44238,39.76234
953_0_6,116.44076,39.76882
1120_0_12,116.27137,39.90627
1120_0_11,116.28122,39.90626
404_1_9,116.46845,39.98839
1120_0_14,116.2491,39.90625
1120_0_13,116.25996,39.90624
1120_0_16,116.23111,39.90622
404_1_6,116.46162,39.99942
1120_0_15,116.23594,39.90622
404_1_5,116.46138,40.00538
1120_0_18,116.2241,39.90262
404_1_8,116.46506,39.99062
1120_0_17,116.22878,39.90265
404_1_7,116.46185,39.99442
404_1_3,116.46106,40.01232
404_1_4,116.46123,40.00864
404_1_1,116.454123,40.01923
404_1_2,116.459156,40.019335
1120_0_20,116.224,39.89147
6917_1_6,116.202815,39.840126
6917_1_7,116.203526,39.832997
6917_1_4,116.23212,39.8543
6917_1_5,116.22489,39.84758
6917_1_8,116.202656,39.81952
6917_1_9,116.202181,39.814398
494_0_10,116.50471,39.95185
494_0_11,116.50014,39.95817
6917_1_3,116.31146,39.88646
6917_1_2,116.3513,39.88807
6917_1_1,116.389101,39.882121
4919_1_15,116.32459,40.05155
4919_1_16,116.3741,39.9661
4919_1_17,116.37249,39.94884
4919_1_11,116.06922,40.28213
4919_1_12,116.12598,40.2508
4919_1_13,116.2066,40.2227
4919_1_14,116.2646,40.12007
494_0_14,116.491,39.96324
686_1_28,116.54496,39.9467
494_0_15,116.488381,39.961141
686_1_27,116.53756,39.94022
494_0_12,116.49743,39.96232
686_1_26,116.52805,39.94024
494_0_13,116.493,39.96309
686_1_25,116.51294,39.93956
686_1_24,116.49225,39.93374
686_1_23,116.48604,39.93241
494_0_16,116.485795,39.961407
686_1_22,116.47728,39.93236
686_1_21,116.46197,39.93233
686_1_20,116.45658,39.93227
12_0_29,116.4243,39.8656
370_1_40,116.3022,39.90564
12_0_26,116.43175,39.87603
4919_1_10,116.00068,40.35648
12_0_25,116.42881,39.87872
12_0_28,116.43257,39.8671
12_0_27,116.43405,39.87344
370_1_39,116.29448,39.90623
12_0_21,116.43336,39.89648
370_1_38,116.28726,39.90617
12_0_22,116.43335,39.89027
370_1_37,116.28154,39.90613
12_0_23,116.43435,39.88611
370_1_36,116.276247,39.906188
12_0_24,116.43441,39.88412
370_1_35,116.26966,39.906106
370_1_34,116.260418,39.906134
370_1_33,116.2481,39.9061
370_1_32,116.24699,39.91466
12_0_20,116.42334,39.89923
686_1_18,116.45598,39.91315
686_1_19,116.45563,39.91909
686_1_15,116.45556,39.89321
686_1_14,116.45542,39.88558
686_1_17,116.45598,39.90822
686_1_16,116.45572,39.90407
686_1_11,116.4175,39.88252
686_1_10,116.41477,39.87989
686_1_13,116.44674,39.88312
686_1_12,116.4315,39.8829
84_0_18,116.36206,39.97528
84_0_17,116.35387,39.9752
12_0_32,116.41748,39.85321
84_0_19,116.37209,39.97538
12_0_33,116.41767,39.84929
12_0_30,116.42544,39.86036
12_0_31,116.4226,39.85704
84_0_10,116.35095,39.90152
84_0_12,116.34994,39.92467
84_0_11,116.35057,39.91127
84_0_14,116.34927,39.95169
84_0_13,116.34947,39.93472
84_0_16,116.3483,39.96666
84_0_15,116.34896,39.95746
537_0_1,116.407812,40.083167
537_0_2,116.407193,40.088888
537_0_3,116.40638,40.10317
537_0_4,116.4059,40.11478
370_1_20,116.18026,39.92653
370_1_13,116.13353,39.92688
370_1_12,116.12692,39.93117
370_1_11,116.12254,39.93722
370_1_10,116.11053,39.93537
370_1_17,116.15383,39.92322
370_1_16,116.1482,39.9228
370_1_15,116.1433,39.92267
370_1_14,116.13872,39.92435
370_1_19,116.17395,39.92487
370_1_18,116.163684,39.923328
671_0_28,116.30937,39.9747
671_0_29,116.30385,39.97457
671_0_26,116.32612,39.97528
671_0_27,116.31796,39.97494
370_1_30,116.24181,39.91971
671_0_24,116.34834,39.97053
370_1_31,116.24699,39.92019
671_0_25,116.33892,39.97527
686_1_30,116.55339,39.94945
370_1_22,116.19301,39.93017
671_0_34,116.285729,39.997339
370_1_21,116.18539,39.92786
671_0_33,116.29065,39.99177
370_1_24,116.21645,39.93179
671_0_32,116.29303,39.98971
370_1_23,116.19978,39.93248
671_0_31,116.29495,39.97717
370_1_26,116.22984,39.92941
671_0_30,116.29733,39.97427
370_1_25,116.22635,39.93059
370_1_28,116.23314,39.91931
370_1_27,116.23319,39.925229
686_1_29,116.54911,39.9495
370_1_29,116.23724,39.9208
362_1_14,116.276522,40.032354
362_1_13,116.26955,40.03176
362_1_16,116.284888,40.041256
750_1_10,116.42534,39.80249
362_1_15,116.286443,40.032856
750_1_11,116.43016,39.80308
362_1_18,116.29301,40.04193
750_1_12,116.43606,39.80334
362_1_17,116.28883,40.04206
750_1_13,116.44323,39.80462
750_1_14,116.44958,39.81008
362_1_19,116.2968,40.0435
750_1_15,116.44893,39.81629
362_1_20,116.300273,40.048843
595_0_13,116.49169,39.92697
595_0_12,116.49002,39.92942
595_0_11,116.49217,39.93025
595_0_10,116.49449,39.9303
357_0_12,116.12916,40.235194
357_0_13,116.12308,40.23265
357_0_10,116.13156,40.241785
357_0_11,116.13104,40.24002
357_0_16,116.09815,40.2179
357_0_17,116.093198,40.210204
357_0_14,116.11628,40.23287
357_0_15,116.10427,40.22623
370_1_9,116.10222,39.93445
370_1_1,116.054538,39.928111
370_1_2,116.0622,39.93164
370_1_3,116.07014,39.936
370_1_4,116.07514,39.93894
370_1_5,116.08092,39.94179
370_1_6,116.08675,39.94346
370_1_7,116.09068,39.94217
370_1_8,116.09622,39.93682
927_1_9,116.44059,39.83455
927_1_8,116.44062,39.84082
927_1_7,116.43998,39.84629
927_1_2,116.40282,39.85554
927_1_1,116.39864,39.855373
927_1_6,116.43944,39.84935
927_1_5,116.43895,39.85584
927_1_4,116.4299,39.85741
927_1_3,116.4111,39.85565
945_1_20,116.47144,40.1749
945_1_22,116.43288,40.17459
945_1_21,116.45782,40.175
945_1_24,116.39434,40.17434
202_0_31,116.49284,39.91448
945_1_23,116.40975,40.17668
202_0_32,116.49746,39.91457
945_1_26,116.3676,40.17308
945_1_25,116.38535,40.1744
945_1_28,116.34914,40.17058
945_1_27,116.35871,40.17225
945_1_29,116.32127,40.1684
202_0_30,116.48789,39.9143
202_0_29,116.47806,39.91403
202_0_28,116.47078,39.91423
945_1_11,116.64531,40.13293
202_0_26,116.45403,39.918309
945_1_10,116.64523,40.13028
202_0_27,116.46432,39.91491
202_0_24,116.44558,39.92077
202_0_25,116.44994,39.91931
945_1_15,116.59156,40.14284
202_0_22,116.43345,39.92282
945_1_14,116.61488,40.13926
202_0_23,116.43823,39.92201
945_1_13,116.63728,40.13633
202_0_20,116.41846,39.92296
945_1_12,116.64364,40.13621
202_0_21,116.42617,39.92304
945_1_19,116.49563,40.16859
945_1_18,116.51936,40.1502
945_1_17,116.55595,40.14515
945_1_16,116.5722,40.14384
357_0_18,116.08654,40.20042
357_0_19,116.0786,40.18522
357_0_25,115.99081,40.1349
357_0_22,116.02296,40.14453
357_0_21,116.03201,40.15636
357_0_24,116.00471,40.13748
357_0_23,116.01208,40.14054
357_0_20,116.06048,40.1731
202_0_19,116.4129,39.92287
202_0_18,116.40303,39.92292
202_0_17,116.3992,39.92289
202_0_10,116.3445,39.9221
202_0_11,116.35303,39.92234
202_0_12,116.36008,39.92245
202_0_13,116.36958,39.92272
202_0_14,116.37246,39.92113
202_0_15,116.38305,39.92085
202_0_16,116.3894,39.92182
537_0_9,116.400995,40.176526
557_1_16,116.33353,40.07344
557_1_15,116.33301,40.07693
557_1_14,116.33227,40.08086
557_1_13,116.33166,40.08383
537_0_5,116.4024,40.12737
537_0_6,116.40369,40.13691
537_0_7,116.40613,40.1447
557_1_18,116.33091,40.0699
537_0_8,116.40326,40.15372
557_1_17,116.33355,40.0713
557_1_12,116.33139,40.08533
557_1_11,116.33046,40.0903
557_1_10,116.32853,40.10003
945_1_37,116.26214,40.13054
945_1_36,116.25888,40.13632
945_1_35,116.26136,40.14256
945_1_34,116.27907,40.14737
945_1_33,116.29198,40.15189
945_1_32,116.30123,40.16184
945_1_31,116.31158,40.16261
945_1_30,116.31734,40.16545
945_1_38,116.264054,40.120549
645_1_9,116.35339,39.95654
645_1_8,116.36318,39.95644
645_1_7,116.36459,39.96089
645_1_6,116.36442,39.9639
611_0_10,116.36189,39.97532
611_0_15,116.30884,39.97466
611_0_16,116.30386,39.97448
611_0_17,116.29719,39.97425
611_0_18,116.29025,39.9718
611_0_11,116.35358,39.97526
611_0_12,116.33822,39.97517
611_0_13,116.32579,39.97517
611_0_14,116.31778,39.97489
611_0_19,116.29046,39.96817
415_0_2,116.40166,39.99989
611_0_20,116.29114,39.96599
415_0_3,116.41131,40.0025
611_0_21,116.29286,39.96021
415_0_4,116.41046,40.00743
671_0_1,116.492553,39.907028
415_0_5,116.41082,40.01418
671_0_3,116.48045,39.91421
812_1_17,116.634,39.92018
671_0_2,116.484031,39.913158
812_1_18,116.470536,39.907112
671_0_5,116.47065,39.91451
812_1_15,116.63573,39.92563
415_0_1,116.397193,39.996986
671_0_4,116.47549,39.91417
812_1_16,116.63355,39.92466
611_0_28,116.26789,39.94153
671_0_7,116.45837,39.91706
812_1_13,116.78988,39.94152
611_0_29,116.26801,39.93532
671_0_6,116.46582,39.91495
812_1_14,116.65038,39.92299
611_0_26,116.26944,39.95444
671_0_9,116.45575,39.92537
812_1_11,116.79442,39.94725
611_0_27,116.26808,39.94669
645_1_1,116.391509,39.975839
671_0_8,116.45556,39.91926
812_1_12,116.79502,39.9422
611_0_24,116.27173,39.95567
645_1_2,116.38431,39.97546
611_0_25,116.26904,39.95828
645_1_3,116.377782,39.975465
812_1_10,116.7928,39.95028
611_0_22,116.28319,39.9562
645_1_4,116.36801,39.9753
611_0_23,116.27555,39.95576
645_1_5,116.36369,39.97413
746_0_7,116.30737,39.92284
746_0_8,116.29995,39.92296
746_0_5,116.32619,39.92188
746_0_6,116.31708,39.92235
746_0_9,116.29419,39.92279
746_0_2,116.34482,39.92228
746_0_1,116.347053,39.920586
746_0_4,116.33516,39.92207
746_0_3,116.34166,39.92216
1115_0_60,116.495784,39.759304
415_0_8,116.423448,40.031281
415_0_9,116.427964,40.031109
415_0_6,116.41151,40.02235
415_0_7,116.414546,40.031448
1115_0_44,116.46666,39.80671
21_1_1,116.317916,39.895568
611_0_34,116.25866,39.9157
1115_0_45,116.47366,39.80021
611_0_33,116.26222,39.91643
1115_0_42,116.44894,39.80566
611_0_36,116.2586,39.90439
1115_0_43,116.45744,39.80524
611_0_35,116.25866,39.90874
1115_0_48,116.47645,39.79191
21_1_5,116.32603,39.90594
611_0_38,116.25863,39.89655
1115_0_49,116.47943,39.79324
21_1_4,116.31916,39.90617
611_0_37,116.25861,39.90157
1115_0_46,116.47139,39.7982
21_1_3,116.3152,39.90295
1115_0_47,116.47403,39.79394
21_1_2,116.31522,39.89845
611_0_39,116.25856,39.89208
21_1_9,116.34086,39.91246
21_1_8,116.33721,39.9126
21_1_7,116.32961,39.9127
21_1_6,116.32952,39.9077
1115_0_40,116.4363,39.8034
611_0_30,116.26886,39.92545
1115_0_41,116.44357,39.80474
611_0_32,116.26753,39.91652
611_0_31,116.26851,39.91982
362_1_10,116.27488,40.02182
362_1_12,116.26896,40.02878
362_1_11,116.27184,40.02532
1115_0_53,116.500014,39.784083
611_0_47,116.22507,39.87424
1115_0_54,116.50036,39.78123
909_0_1,116.55469,40.018118
611_0_46,116.22551,39.88093
1115_0_55,116.5099,39.77683
909_0_2,116.55628,40.01493
611_0_45,116.22552,39.88743
1115_0_56,116.51514,39.77274
909_0_3,116.55682,40.00953
611_0_44,116.2293,39.88842
1115_0_57,116.50563,39.76653
1115_0_58,116.50262,39.76294
1115_0_59,116.495327,39.762326
611_0_48,116.22532,39.87206
909_0_8,116.51275,40.006287
909_0_9,116.505881,40.006208
909_0_4,116.54859,40.00788
611_0_43,116.235,39.88842
1115_0_50,116.48436,39.79494
909_0_5,116.54096,40.00765
611_0_42,116.24284,39.88844
1115_0_51,116.48605,39.79229
909_0_6,116.53147,40.00692
611_0_41,116.24904,39.88837
1115_0_52,116.49037,39.78955
909_0_7,116.523564,40.005871
611_0_40,116.25677,39.88836
123_1_11,116.38645,39.96186
123_1_10,116.382652,39.961716
950_1_10,116.41387,39.7897
123_1_15,116.40542,39.9605
950_1_11,116.4145,39.78659
123_1_14,116.40352,39.96058
950_1_12,116.41896,39.78275
123_1_13,116.396655,39.961734
950_1_13,116.42669,39.77747
123_1_12,116.39092,39.96186
123_1_16,116.4116,39.96068
123_1_17,116.416,39.9608
123_1_18,116.4201,39.958085
123_1_19,116.42565,39.95756
70_0_9,116.37604,39.88806
70_0_5,116.38061,39.85632
70_0_6,116.38066,39.85998
70_0_7,116.38148,39.87269
70_0_8,116.37872,39.88367
123_1_20,116.426171,39.953987
123_1_22,116.424374,39.948612
123_1_21,116.426255,39.951366
123_1_24,116.43222,39.94072
123_1_23,116.42743,39.94269
392_1_5,116.32883,40.03701
392_1_6,116.33108,40.03572
392_1_7,116.33628,40.03587
392_1_8,116.34191,40.02884
392_1_1,116.306573,40.055921
392_1_2,116.31006,40.05181
392_1_3,116.3212,40.04633
392_1_4,116.32499,40.04177
392_1_9,116.34557,40.01757
385_0_10,116.16345,39.87449
385_0_12,116.16832,39.8906
385_0_11,116.15896,39.88222
9_0_14,116.40324,39.89944
9_0_15,116.40847,39.89958
9_0_16,116.42099,39.9051
9_0_17,116.43801,39.90707
9_0_18,116.441932,39.90706
9_0_19,116.45277,39.90687
377_0_11,116.35416,39.82944
377_0_10,116.34609,39.8295
9_0_10,116.38342,39.89887
377_0_15,116.365276,39.833483
9_0_11,116.38716,39.89892
377_0_14,116.370987,39.834448
9_0_12,116.39554,39.89911
377_0_13,116.372993,39.831256
9_0_13,116.39812,39.89927
377_0_12,116.377186,39.830558
354_0_26,116.15496,39.92441
376_1_6,116.18298,40.22521
376_1_5,116.17606,40.226953
376_1_4,116.15744,40.23287
376_1_3,116.14732,40.23582
376_1_9,116.21789,40.21892
376_1_8,116.20426,40.22298
376_1_7,116.19662,40.2232
9_0_20,116.45592,39.9111
9_0_23,116.46361,39.91989
376_1_2,116.12998,40.24295
9_0_24,116.47184,39.92163
376_1_1,116.120916,40.239645
9_0_21,116.4567,39.91741
9_0_22,116.46349,39.91586
1109_1_6,116.344568,40.025471
354_0_16,116.22895,39.88843
1109_1_7,116.350341,40.017973
354_0_15,116.23487,39.88843
1109_1_4,116.336724,40.035629
354_0_18,116.2234,39.89884
1109_1_5,116.342001,40.028834
354_0_17,116.22415,39.89179
354_0_19,116.21189,39.90266
1109_1_8,116.354437,40.012582
1109_1_9,116.359143,40.006344
115_1_19,116.41791,39.93234
115_1_22,116.40008,39.93073
115_1_21,116.40442,39.93207
354_0_20,116.20362,39.90617
115_1_20,116.40854,39.93218
354_0_21,116.19079,39.90623
1109_1_3,116.329608,40.04503
354_0_22,116.18565,39.9062
70_0_3,116.38037,39.84502
1109_1_2,116.324346,40.051865
354_0_23,116.17486,39.9061
70_0_4,116.38076,39.84916
1109_1_1,116.324743,40.052136
354_0_24,116.16565,39.90675
70_0_1,116.372679,39.83886
354_0_25,116.15538,39.92038
70_0_2,116.374757,39.844456
1122_1_2,116.457291,39.932304
485_1_3,116.36632,39.85973
115_1_18,116.4249,39.93236
1122_1_1,116.455141,39.937446
485_1_2,116.370471,39.866406
115_1_17,116.43262,39.93234
1122_1_4,116.471013,39.932321
485_1_1,116.377651,39.868961
115_1_16,116.43703,39.93236
1122_1_3,116.461637,39.932312
115_1_15,116.44302,39.9324
115_1_14,116.44877,39.9324
115_1_13,116.452454,39.932461
115_1_12,116.46087,39.93087
115_1_11,116.46082,39.92518
115_1_10,116.4634,39.91999
1122_1_9,116.50977,39.93869
354_0_10,116.26641,39.89919
485_1_9,116.37265,39.8368
485_1_8,116.37251,39.83976
1122_1_6,116.48625,39.93237
485_1_7,116.37348,39.84555
354_0_13,116.24695,39.89668
1122_1_5,116.47769,39.932344
485_1_6,116.37245,39.84919
354_0_14,116.24678,39.89152
1122_1_8,116.49895,39.93562
485_1_5,116.36575,39.84929
354_0_11,116.26041,39.8991
1122_1_7,116.49312,39.93393
485_1_4,116.36518,39.85451
354_0_12,116.25434,39.89903
736_1_35,116.41698,39.8021
736_1_34,116.40938,39.80386
736_1_37,116.43023,39.80316
736_1_36,116.42554,39.80254
736_1_31,116.39567,39.81212
736_1_30,116.39549,39.81548
736_1_33,116.40106,39.80359
736_1_32,116.39594,39.80652
736_1_39,116.44351,39.80469
736_1_38,116.43624,39.80338
649_0_16,116.56923,39.90867
649_0_17,116.58568,39.90798
649_0_18,116.594,39.90776
649_0_19,116.61028,39.90417
544_1_9,116.26126,40.08152
544_1_8,116.25484,40.07751
649_0_10,116.49378,39.90656
649_0_11,116.50034,39.90655
649_0_12,116.50852,39.90645
649_0_13,116.52528,39.90803
649_0_14,116.54694,39.90776
649_0_15,116.5605,39.90803
544_1_2,116.18278,40.06699
736_1_26,116.37211,39.82989
544_1_3,116.20909,40.0668
736_1_25,116.35456,39.82946
736_1_24,116.32907,39.82911
544_1_1,116.178746,40.05953
736_1_23,116.31892,39.82903
544_1_6,116.23609,40.07159
736_1_22,116.30807,39.82898
544_1_7,116.24955,40.0756
736_1_21,116.30592,39.83576
544_1_4,116.21795,40.06748
736_1_20,116.29916,39.83929
544_1_5,116.22774,40.06913
537_1_9,116.40257,40.15481
537_1_8,116.40097,40.17495
537_1_7,116.399387,40.190374
537_1_6,116.400967,40.196876
736_1_29,116.39525,39.82108
537_1_5,116.406651,40.204576
736_1_28,116.39285,39.83054
537_1_4,116.407914,40.210287
736_1_27,116.37977,39.83011
649_0_29,116.68572,39.93236
931_1_30,116.14304,39.92253
649_0_27,116.67888,39.92917
649_0_28,116.68335,39.92998
931_1_32,116.164042,39.92318
931_1_31,116.15382,39.92304
931_1_33,116.16877,39.92335
649_0_21,116.6335,39.90494
649_0_22,116.63986,39.9058
649_0_20,116.61818,39.90522
649_0_25,116.65021,39.91739
649_0_26,116.66588,39.92732
649_0_23,116.6484,39.90664
649_0_24,116.65087,39.91257
1108_0_28,116.30149,39.963233
1108_0_29,116.29796,39.970677
736_1_11,116.26852,39.88283
736_1_10,116.26766,39.88866
1108_0_24,116.304197,39.928695
736_1_13,116.27368,39.86986
1108_0_25,116.304013,39.938144
736_1_12,116.27086,39.87541
1108_0_26,116.303739,39.947626
736_1_15,116.27684,39.85579
1108_0_27,116.303024,39.954757
736_1_14,116.27691,39.86028
1108_0_20,116.304289,39.904153
736_1_17,116.281402,39.839606
1108_0_21,116.304361,39.908122
736_1_16,116.27724,39.85022
1108_0_22,116.304381,39.911869
736_1_19,116.29113,39.8417
1108_0_23,116.304283,39.924244
736_1_18,116.28544,39.84235
17_1_13,116.39267,39.87992
17_1_12,116.39401,39.87601
537_1_1,116.41198,40.233568
17_1_15,116.389582,39.898233
537_1_2,116.408597,40.22081
17_1_14,116.39215,39.88874
537_1_3,116.408781,40.216002
649_0_34,116.69586,39.9564
17_1_11,116.39384,39.87225
17_1_10,116.39411,39.86351
649_0_30,116.68476,39.93872
649_0_31,116.68537,39.94235
649_0_32,116.68835,39.94799
649_0_33,116.6909,39.95221
1108_0_19,116.304462,39.886772
377_0_25,116.3662,39.86852
377_0_26,116.37753,39.86882
1108_0_17,116.305456,39.875377
377_0_23,116.35816,39.8661
1108_0_18,116.3051,39.880867
377_0_24,116.36119,39.8681
1108_0_15,116.308887,39.859042
377_0_21,116.35856,39.85771
1108_0_16,116.306861,39.865269
377_0_22,116.35836,39.86171
1108_0_13,116.334517,39.847797
1108_0_14,116.316918,39.850225
377_0_20,116.35872,39.8502
1108_0_11,116.371542,39.855862
1108_0_12,116.352621,39.852034
1108_0_10,116.378508,39.855792
377_0_19,116.35884,39.84701
377_0_18,116.35885,39.84303
377_0_17,116.35884,39.84096
377_0_16,116.35884,39.83374
1108_0_41,116.268232,40.031617
1108_0_40,116.268069,40.029487
1108_0_43,116.285599,40.032715
1108_0_42,116.278092,40.032503
1108_0_45,116.299906,40.034031
1108_0_44,116.293698,40.033096
385_0_18,116.202851,39.902466
1108_0_46,116.303259,40.034759
385_0_17,116.2048,39.89922
385_0_19,116.195174,39.903617
385_0_14,116.18193,39.88907
385_0_13,116.17307,39.89091
385_0_16,116.2046,39.894984
385_0_15,116.20205,39.88945
385_0_20,116.191324,39.906112
385_0_21,116.18354,39.90624
385_0_22,116.17472,39.90616
1108_0_30,116.295063,39.974219
1108_0_34,116.283481,39.998959
1108_0_33,116.289391,39.993824
1108_0_32,116.292346,39.990109
1108_0_31,116.294425,39.981031
1108_0_38,116.274272,40.022623
1108_0_37,116.277275,40.018771
6918_0_10,117.10403,40.1442
1108_0_36,116.281778,40.010147
1108_0_35,116.282848,40.002925
6918_0_13,117.12222,40.1442
6918_0_11,117.108276,40.144289
1108_0_39,116.27178,40.025327
6918_0_12,117.11818,40.14423
440_0_6,116.47294,39.92159
440_0_7,116.47752,39.92161
440_0_8,116.48791,39.92176
440_0_9,116.49327,39.92182
440_0_2,116.45011,39.92202
440_0_3,116.45727,39.92203
440_0_4,116.46462,39.92182
440_0_5,116.46926,39.9217
440_0_1,116.44581,39.921943
595_0_29,116.48307,39.90443
595_0_26,116.47159,39.90299
595_0_25,116.47163,39.90515
595_0_28,116.47794,39.89933
595_0_27,116.47359,39.8992
122_0_9,116.34244,39.87008
122_0_7,116.34254,39.88151
122_0_8,116.34304,39.87515
122_0_5,116.33322,39.88862
122_0_6,116.34248,39.88532
26_1_3,116.33612,39.89918
122_0_3,116.32109,39.8887
595_0_23,116.47184,39.9113
26_1_4,116.33713,39.90392
122_0_4,116.32689,39.88871
595_0_24,116.47189,39.90902
26_1_1,116.344796,39.897105
122_0_1,116.3165,39.892025
595_0_21,116.47959,39.91436
736_1_41,116.45293,39.79938
26_1_2,116.33854,39.89664
122_0_2,116.31599,39.88811
595_0_22,116.47588,39.91432
736_1_42,116.45865,39.79629
26_1_7,116.33866,39.91826
26_1_8,116.33854,39.92084
595_0_20,116.4868,39.91435
26_1_5,116.338276,39.907587
26_1_6,116.33886,39.91402
595_0_19,116.49307,39.91453
26_1_9,116.33782,39.92789
595_0_18,116.496003,39.916861
595_0_17,116.495961,39.919898
736_1_40,116.44518,39.79968
595_0_16,116.49594,39.92376
595_0_15,116.49595,39.92578
595_0_14,116.49484,39.92697
10920_1_31,116.17511,40.57249
10920_1_30,116.146044,40.568932
10920_1_33,116.21394,40.56482
10920_1_32,116.2088,40.5646
10920_1_34,116.21813,40.5656
681_0_26,116.3164,40.06311
681_0_25,116.31969,40.05903
681_0_24,116.32244,40.05518
681_0_23,116.32098,40.05234
681_0_29,116.33784,40.06689
681_0_28,116.33193,40.06694
681_0_27,116.31672,40.06603
681_0_32,116.35366,40.07088
681_0_33,116.35938,40.07365
681_0_30,116.34009,40.06435
681_0_31,116.34554,40.06618
681_0_35,116.35437,40.0797
681_0_34,116.36152,40.07739
681_0_37,116.35142,40.08425
681_0_36,116.35174,40.08178
681_0_39,116.35529,40.08856
681_0_38,116.35104,40.08714
69_1_11,116.39263,39.88078
69_1_12,116.39251,39.88394
69_1_10,116.39401,39.87598
69_1_15,116.394073,39.89747
69_1_13,116.39221,39.88807
69_1_14,116.394951,39.893535
10920_1_11,115.9814,40.50414
10920_1_10,115.98117,40.49274
10920_1_13,115.98704,40.52412
10920_1_12,115.98285,40.52365
1202_0_29,116.51519,39.77274
1202_0_28,116.511278,39.788064
1202_0_27,116.505246,39.795403
10920_1_19,116.05853,40.54821
463_1_20,116.39307,40.113562
10920_1_18,116.05045,40.54756
463_1_21,116.40141,40.1146
10920_1_15,116.00445,40.52975
463_1_24,116.41698,40.11753
10920_1_14,115.99604,40.52667
463_1_25,116.4162,40.12202
10920_1_17,116.01858,40.5374
463_1_22,116.40685,40.11514
10920_1_16,116.01167,40.53339
463_1_23,116.41047,40.11548
463_1_18,116.380371,40.115508
681_0_10,116.31196,40.01406
463_1_17,116.370078,40.114461
681_0_11,116.30814,40.02022
463_1_16,116.36519,40.1139
463_1_15,116.3599,40.1144
463_1_19,116.387,40.11462
1202_0_25,116.500002,39.801887
1202_0_26,116.50283,39.798336
1202_0_23,116.49299,39.79973
1202_0_24,116.49718,39.80179
1202_0_21,116.48308,39.80035
1202_0_22,116.48818,39.79721
1202_0_20,116.4763,39.79931
10920_1_24,116.10269,40.56462
10920_1_23,116.10182,40.56237
10920_1_22,116.09971,40.55854
10920_1_21,116.08922,40.55387
